,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,Tyler,Ulis,PG,22.5,177.8,150,-1,37,1.8,1.4,0.832,5.7,0.425,2.1,0.288,0.3,65,1.5,38,4.4,75,74,1,0.1,87,,,,
players,Noah,Vonleh,PF,22.9,208.28,247,-1,73,1.3,2.4,0.621,6.9,0.474,2.7,0.303,1.9,60,8.9,27,1.4,75,70,0.8,0.7,66,,,,
players,Dwyane,Wade,SG,36.5,193.04,212,-1,61,2.1,2.8,0.767,8.5,0.468,1.7,0.288,0.7,90,3,50,3.4,75,58,0.9,0.7,82,HF,,,
players,Tyrone,Wallace,PG,24.1,195.58,205,-1,60,1.5,2.6,0.782,6.9,0.483,1.3,0.25,0.7,50,2.8,61,2.4,75,63,0.9,0.4,65,,,,
players,Travis,Wear,SF,27.8,208.28,230,-1,61,0.4,0.5,0.824,1.5,0.397,2.8,0.364,0.6,50,2.2,36,0.4,75,55,0.2,0.3,50,,,,
players,James,Webb III,PF,24.9,205.74,202,-1,41,1.2,0,0.7,1.5,0.4,5.7,0.311,2.4,50,4.8,32,1.2,75,61,0.3,0,50,,,,
players,Thomas,Welsh,C,22.4,213.36,255,-1,62,1.7,0.9,0.828,3.35,0.511,1.7,0.347,1.4,50,6,33,0.9,75,66,0.7,0.9,80,R,,,
players,David,West,PF,37.8,205.74,240,-1,85,1.1,1.1,0.759,5.1,0.576,0.1,0.375,0.9,65,2.4,32,1.9,75,43,0.6,1,89,HF,,,
players,Andrew,White,SF,25,200.66,210,-1,45,0.5,0.3,0.75,1.6,0.584,3.3,0.367,0.3,50,2,35,0.4,75,61,0.2,0.1,50,,,,
players,Isaiah,Whitehead,PG,23.3,193.04,210,-1,57,1.5,1.2,0.788,4.3,0.485,1.1,0.389,0.3,50,1.4,36,1.3,75,64,0.5,0.1,65,,,,
players,C.J.,Wilcox,SG,27.5,195.58,201,-1,60,1,2,0.8,1.6,0.5,3.4,0.419,0,50,2,37,1,75,56,0.545,0.27,60,,,,
players,Alan,Williams,PF,25.4,203.2,260,-1,73,0.8,2.3,0.628,5.5,0.511,0,0,1.9,60,4.2,33,0.6,75,65,0.6,0.6,65,,,,
players,C.J.,Williams,SG,28.4,195.58,225,-1,53,0.5,0.4,0.813,3.1,0.546,2.1,0.282,0.3,50,1.2,42,1.1,75,54,0.8,0.3,65,,,,
players,Kenrich,Williams,PF,23,200.66,209,-1,66,1.4,0.4,0.625,4.8,0.419,1.4,0.325,0.8,50,2,47,0.4,75,65,0.6,0.6,78,R,,,
players,Troy,Williams,SF,23.5,200.66,218,-1,69,0.9,1.4,0.667,3.4,0.563,1.8,0.289,1,50,2,49,0.8,75,64,1,0.2,50,,,,
players,Nick,Young,SF,33.1,200.66,200,-1,49,0.5,0.8,0.862,2,0.481,4.1,0.377,0.3,70,1.3,40,0.5,75,55,0.5,0.1,98,SP,,,
players,Joe,Young,SG,26,187.96,180,-1,49,0.5,0.5,0.759,2.3,0.458,1.2,0.379,0.2,50,1,34,0.7,75,59,0.3,0,65,,,,
players,Paul,Zipser,SF,24.4,203.2,210,-1,49,0.8,0.5,0.731,2.3,0.355,2,0.336,0.2,50,2.2,32,0.9,75,62,0.4,0.3,66,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
// Rookies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,R.J.,Barrett,SG,18.1,200.66,180,-3,61,2.45,2.83,0.836,11.33,0.505,2.53,0.35,1.67,60,5.75,52,1.86,75,81,0.97,0.48,72,USA,North Carolina,Duke,","
Rookies,Cam,Reddish,SF,18.9,200.66,203,-3,61,2.45,2.83,0.836,12,0.495,4,0.31,1.25,60,4,52,1.86,75,81,0.97,0.48,72,USA,North Carolina,Duke,","
Rookies,Nassir,Little,SF,18.4,200.66,215,-3,61,2.45,4,0.836,9.15,0.525,3.85,0.42,2,60,2.25,55,2.25,75,81,1,0.48,72,USA,North Carolina,North Carolina,","
Rookies,Quentin,Grimes,SG,18.2,198.12,205,-3,61,2.84,2.83,0.836,8,0.457,4,0.35,1.07,54,3.59,62,4.71,75,76,1.02,0.35,71,USA,Kansas,Kansas,","
Rookies,Romeo,Langford,SG,18.7,198.12,195,-3,54,2,2.83,0.706,10.83,0.471,1.93,0.245,1.42,48,4.91,71,1.77,75,66,0.81,0.67,68,USA,Indiana,Indiana,","
Rookies,Zion,Williamson,PF,18,200.66,270,-3,64,2.95,2.41,0.656,12.5,0.478,1.86,0.296,1.97,58.5,5.99,45,1.04,75,74,0.57,1.52,74,USA,North Carolina,Duke,","
Rookies,Ashton,Hagans,PG,19,190.5,180,-3,51,2.95,2.15,0.856,9,0.45,1.5,0.302,1.17,30.5,2.87,91,1.86,75,84,1.1,0.03,83,USA,Kentucky,Kentucky,","
Rookies,Daniel,Gafford,C,19.8,210.82,234,-3,71,2.27,3,0.666,6.5,0.464,2.4,0.359,1.67,25.5,5.87,50,1.77,75,57,0.46,0.16,75,USA,Arkansas,Arkansas,","
Rookies,Sekou,Doumboya,SF,17.6,205.74,210,-3,61,2.47,2.58,0.687,8.03,0.474,4.93,0.359,1.63,42,4.81,72,1.94,75,66,0.57,1.11,71,France,,Poitiers,","
Rookies,P.J.,Washington,SF,19.9,203.2,230,-3,74,1.87,4.16,0.586,9.83,0.519,0.6,0.283,1.87,13.5,5.39,46,2.32,75,65,1.02,1.01,64,USA,Kentucky,Kentucky,","
Rookies,Rui,Hachimura,PF,20.4,203.2,225,-3,62,1.77,1.66,0.776,7.83,0.485,1.4,0.364,1.57,37.5,5.39,46,1.68,75,80,1.37,0.56,68,USA,Washington,Gonzaga,","
Rookies,Keldon,Johnson,SF,18.8,198.12,210,-3,60,2.47,3.75,0.806,9,0.457,2.13,0.24,1.27,19.5,4.19,72,2.96,75,74,1.31,0.13,81,USA,Kentucky,Kentucky,","
Rookies,Bruno,Fernando,C,19.9,208.28,245,-3,50,1.78,2.83,0.706,5.33,0.457,0.13,0.273,1.07,18,3.47,44,1.4,75,47,0.3,0.69,60,USA,Maryland,Maryland,","
Rookies,Immanuel,Quickley,PG,19.1,190.5,180,-3,52,3,2,0.82,6.66,0.438,3.8,0.295,0.65,1,2.76,71,3.67,75,48,1.07,0.21,81,USA,Kentucky,Kentucky,","
Rookies,Louis,King,SF,19.3,200.66,204,-3,46,1.4,2,0.77,4.84,0.432,2.93,0.315,1.25,12,6,47,2.11,75,53,0.34,0.53,81,USA,Oregon,Oregon,","
Rookies,Shareef,O'Neal,C,18.5,208.28,205,-3,60,1.8,3.5,0.806,9.5,0.498,1.8,0.235,1.97,57,6.35,37,1.86,75,61,0.75,1.15,57,USA,California,UCLA,","
Rookies,Kris,Wilkes,SF,19.8,200.66,194,-3,49,2.65,4.08,0.636,9.66,0.471,2,0.221,1.17,22.5,3.35,81,2.05,75,80,1.1,0.24,73,USA,California,UCLA,","
Rookies,Killian,Tillie,SF,20.2,208.28,200,-3,71,2.27,3,0.666,6.5,0.464,2.4,0.359,1.67,25.5,5.87,50,1.77,75,57,0.46,0.16,75,USA,Washington,Gonzaga,","
Rookies,Luka,Samanic,PF,18.5,208.28,210,-3,47,1.16,3.75,0.61,9.17,0.459,1.93,0.286,1.25,46.5,6,32,1.65,75,52,0.61,0.93,53,Spain,,Barcelona 2,","
Rookies,Darius,Garland,PG,18.5,190.5,175,-3,62,1.98,3.34,0.83,8.5,0.459,3.06,0.396,0.95,10,2.76,81,3.67,75,74,1.07,0.27,73,USA,Tennessee,Vanderbilt,","
Rookies,Bol,Bol,C,18.7,218.44,220,-3,77,1.7,2.83,0.676,5.83,0.533,0.33,0.197,2.02,55.5,5.27,41,0.67,75,64,0.46,1.81,61,USA,Oregon,Oregon,","
Rookies,Jaylen,Hoard,SF,19.4,203.2,195,-3,62,1.23,2.08,0.59,5.17,0.486,2.27,0.343,1.95,1,5.76,51,2.66,75,79,1.17,0.51,80,USA,North Carolina,Wake Forest,","
Rookies,Jordan,Brown,PF,18.6,208.28,205,-3,66,1.3,3.08,0.546,11.16,0.553,0.2,0.269,3.57,6.5,6.47,44,1.13,75,83,0.73,2.48,60,USA,Nevada,Nevada,","
Rookies,Tyler,Herro,SG,18.5,195.58,193,-3,73,2.49,2.83,0.696,9.16,0.457,3.2,0.297,1.12,32,3.23,61,2.14,75,68,1.37,0.35,77,USA,Kentucky,Kentucky,","
Rookies,Udoka,Azubuike,C,18.8,213.36,280,-3,75,1.86,3.58,0.666,9.66,0.485,0,0,1.27,16.5,5.27,41,0.13,75,62,0.75,1.75,66,USA,Kansas,Kansas,","
Rookies,De'Andre,Hunter,SF,20.5,203.2,225,-3,61,1.71,1.75,0.716,5.83,0.471,1.93,0.35,0.72,1,2.87,46,1.59,75,55,0.75,0.32,60,USA,Virginia,Virginia,","
Rookies,Devon,Dotson,PG,19,187.96,175,-3,58,2.24,3.08,0.816,4,0.423,4.46,0.364,0.87,16,2.63,70,3.33,75,55,0.73,0.08,78,USA,Kansas,Kansas,","
Rookies,Nazreon,Reid,PF,18.9,208.28,240,-3,61,1.73,1.66,0.816,5.5,0.471,2.13,0.388,0.77,1,3.95,56,3.24,75,66,0.49,0.4,69,USA,Louisiana,LSU,","
Rookies,Jontay,Porter,C,18.7,210.82,240,-3,51,1.67,2.33,0.486,7.33,0.505,0.07,0.15,1.72,28.5,4.67,31,0.39,75,55,0.27,1.12,62,USA,Missouri,Missouri,","
Rookies,Jalen,Smith,PF,18.3,205.74,195,-3,51,2.17,1.47,0.85,4.55,0.462,1.55,0.363,0.95,1.5,3.81,66,3.03,75,64,1.13,0.2,72,USA,Maryland,Maryland,","
Rookies,Tre,Jones,PG,18,187.96,183,-3,60,1.68,1.33,0.76,4.16,0.425,4.47,0.405,0.65,1,2.16,73,3.94,75,36,1.33,0.24,90,USA,North Carolina,Duke,","
Rookies,Kevin,Porter,SF,18.2,195.58,195,-3,68,1.25,1.83,0.76,5,0.452,3.34,0.376,0.95,1,2.64,62,2.75,75,74,0.96,0.64,65,USA,California,USC,","
Rookies,Shamorie,Ponds,PG,20,185.42,174,-3,55,3.42,5.18,0.818,6.16,0.445,4.8,0.353,0.68,5,2.38,80,5.8,75,72,1.6,0.15,92,USA,New York,St. John's,","
Rookies,Tyus,Battle,SG,20.8,198.12,205,-3,54,2.08,3.33,0.749,9.78,0.452,1.33,0.354,1.61,7.5,2.75,74,1.6,75,72,1.05,0.6,62,USA,New York,Syracuse,","
Rookies,Nick,Ward,C,20.9,203.2,250,-3,70,2.43,4.25,0.71,9.84,0.489,0,0,1.57,1,3.87,42,1.54,75,65,0.54,1.23,71,USA,Michigan,Michigan State,","
Rookies,Darius,Bazley,PF,18.1,203.2,195,-3,53,1.09,1.97,0.836,4.91,0.422,4.47,0.342,0.78,12,3.2,65,0.82,75,42,0.86,1.06,67,USA,,G-League,","
Rookies,Tremont,Waters,PG,20.5,180.34,167,-3,45,1.8,1.2,0.807,4.08,0.439,8.17,0.432,0.28,5,1.91,60,4.18,75,46.6,0.86,0.12,75,USA,Louisiana,LSU,","
Rookies,Carsen,Edwards,PG,20.3,185.42,200,-3,61,2,2.33,0.79,6.84,0.432,3.33,0.319,0.8,1,2.52,70,2.94,75,58,1.06,0.16,77,USA,Indiana,Purdue,","
Rookies,Vassilis,Charalampopoulos,SF,18,203.2,236,-3,58,1.04,0.83,0.796,4.5,0.505,2.86,0.412,0.97,13.5,2.63,69,1.04,75,57,0.7,0.19,75,Greece,,Tassos Delimpaltadakis,","
Rookies,Austin,Wiley,C,19.5,210.82,260,-3,51,1.67,2.33,0.486,7.33,0.505,0.07,0.15,1.72,28.5,4.67,31,0.39,75,55,0.27,1.12,62,USA,Alabama,Auburn,","
Rookies,Laurynas,Birutis,C,20.9,215.9,215,-3,70,1.41,2.25,0.63,5.33,0.582,0.2,0.167,1.15,2,5.16,28,1.93,75,43,0.24,1.39,56,Lithuania,,Siauliai,","
Rookies,Reid,Travis,PF,22.6,203.2,245,-3,61,0.99,0.99,0.655,4.56,0.428,2.26,0.317,1.24,1,3.51,41,1.69,75,50,0.33,0.93,64,USA,Kentucky,Kentucky,","
Rookies,Luke,Maye,PF,21.4,203.2,240,-3,46,1.44,1.69,0.717,5.39,0.514,2.16,0.358,1.1,9,3.15,35,0.58,75,58,0.81,0.38,56,USA,North Carolina,North Carolina,","
Rookies,Luguentz,Dort,SG,19.2,195.58,219,-3,58,1.04,0.83,0.796,4.5,0.505,2.86,0.412,0.97,13.5,2.63,69,1.04,75,57,0.7,0.19,75,USA,Arizona,Arizona State,","
Rookies,Karim,Jallow,SF,21.3,200.66,205,-3,49.7,2.84,2.83,0.856,5.83,0.471,1.93,0.283,0.77,3,4.19,54,2.78,75,43.2,1.42,0.4,63,Germany,,Bayern Muenchen,","
Rookies,Brian,Bowen,SF,19.8,200.66,185,-3,63,1.17,2.83,0.556,5.83,0.471,1.93,0.273,1.12,26.5,3.95,70,0.94,75,67,0.83,0.56,76,USA,Kentucky,Louisville,","
Rookies,Jarrett,Culver,SG,19.4,195.58,190,-3,51,1.56,2.5,0.8,8.16,0.486,2.67,0.385,1.15,1,3.6,71,1.28,75,67,0.85,0.19,72,USA,Texas,Texas Tech,","
Rookies,Charles,Matthews,SG,21.7,198.12,190,-3,48,1.62,1.56,0.747,4.71,0.439,3.66,0.4,0.36,1,2.76,71,4.08,75,74,1.12,0.23,91,USA,Michigan,Michigan,","
Rookies,Georgios,Kalaitzakis,SG,19.5,200.66,180,-3,80,1.81,1.87,0.895,4.82,0.427,1.39,0.267,1.2,1,2.86,56,3.47,75,62,1.61,0.85,64,Greece,,Tassos Delimpaltadakis,","
Rookies,Tadas,Sedekerskis,SF,20.5,200.66,212,-3,80,1.03,0.99,0.7,5.16,0.426,3.74,0.343,1.07,3,2.86,72,1.27,75,57,0.76,0.79,82,Lithuania,,Nevezis,","
Rookies,James,Palmer Jr.,SF,22,198.12,210,-3,51,1.05,0.78,0.834,5.27,0.437,1.76,0.341,0.78,6,2.71,78,0.88,75,44,0.54,0.37,84,USA,Nebraska,Nebraska,","
Rookies,Matur,Maker,C,20.5,208.28,200,-3,38,1.27,2.08,0.86,4.67,0.466,2.33,0.367,0.7,2,2.28,34,1.47,75,24,1.01,0.4,58,Canada,,G-League,","
Rookies,Jarrey,Foster,SG,21.6,198.12,220,-3,73,1.14,0.92,0.7,3.67,0.452,3.33,0.367,0.7,3,2.04,54,1.38,75,38,0.77,0.24,63,USA,Texas,SMU,","
Rookies,Goga,Bitadze,C,19,210.82,250,-3,51,0.42,1.66,0.836,6.16,0.485,0.13,0.288,1.57,1,4.79,30,1.13,75,58,0.33,0.69,62,Georgia,,Misko Raznatovic,","
Rookies,Tyler,Cook,PF,20.8,205.74,255,-3,41,2.34,3.58,0.74,7.67,0.396,2.53,0.272,0.48,4,3.88,52,2.79,75,8,0.93,0.29,60,USA,Iowa,Iowa,","
Rookies,Ethan,Happ,PF,22.2,208.28,232,-3,58,1.31,2.09,0.68,6.33,0.534,0.8,0.252,1.3,5,4.2,34,1.28,75,49,0.64,0.83,67,USA,Wisconsin,Wisconsin,","
Rookies,Jaylen,Hands,PG,19.4,190.5,170,-3,48,1.62,1.56,0.747,4.71,0.439,3.66,0.4,0.36,1,2.76,71,4.08,75,74,1.12,0.23,91,USA,California,UCLA,","
Rookies,Quade,Green,PG,20.2,185.42,170,-3,52,3,2,0.82,6.66,0.438,3.8,0.295,0.65,1,2.76,71,3.67,75,48,1.07,0.21,81,USA,Kentucky,Kentucky,","
Rookies,Bennie,Boatwright,SF,22,208.28,230,-3,45,2.03,2.5,0.726,9.33,0.492,0.2,0.235,0.97,20,4.79,31,1.13,75,57,0.62,1.07,65,USA,California,USC,","
Rookies,Jordan,Murphy,SG,21.4,198.12,240,-3,47,1.03,0.66,0.74,2,0.411,6,0.324,0.4,5,1.92,73,1.65,75,42,0.56,0.21,61,USA,Minnesota,"Minnesota,",","
Rookies,Sagaba,Konate,C,20.8,203.2,245,-3,83,1.75,2.17,0.592,7.33,0.512,0.6,0.123,2.02,49.5,5.54,32,1.42,75,73,0.6,2.2,60,USA,West Virginia,West Virginia,","
Rookies,O'Shae,Brissett,SF,20,203.2,210,-3,56,1.99,2.66,0.736,5.83,0.471,2.13,0.321,0.97,31,3.11,70,3.15,75,66,1.26,0.24,72,USA,New York,Syracuse,","
Rookies,Jericho,Sims,PF,19.7,205.74,220,-3,61,3.72,3,0.376,8.33,0.492,0.93,0.254,1.87,15,6.11,61,3.79,75,56,1.23,0.21,70,USA,Texas,Texas,","
Rookies,Kenny,Wooten,C,20.3,205.74,220,-3,56,2.2,2.33,0.716,6.5,0.464,3.46,0.369,1.22,50.5,3.83,47,1.04,75,70,0.97,0.91,73,USA,Oregon,Oregon,","
Rookies,Dewan,Huell,PF,21.6,208.28,220,-3,63,1.81,2.83,0.672,7.32,0.458,1.18,0.288,1.67,4.5,4.25,61,1.42,75,43,0.7,1.1,70,USA,Florida,Miami,","
Rookies,Caleb,Martin,SF,22.8,198.12,195,-3,76,1.3,1.08,0.876,4.33,0.485,2.06,0.373,1.07,18,2.51,54,1.77,75,77,1.34,0.59,74,USA,Nevada,Nevada,","
Rookies,Chase,Jeter,C,20.8,208.28,210,-3,75,1.86,3.58,0.666,7.66,0.485,1,0.25,1.27,16.5,5.27,41,0.13,75,62,0.75,1.75,66,USA,Arizona,Arizona,","
Rookies,Cody,Martin,SF,22.8,198.12,190,-3,46,1.4,2,0.77,4.84,0.432,2.93,0.315,1.25,12,6,47,2.11,75,53,0.34,0.53,81,USA,Nevada,Nevada,","
Rookies,Ky,Bowman,PG,21.1,185.42,185,-3,42,1.98,3.34,0.83,8.5,0.459,6,0.396,0.95,10,2.76,81,3.67,75,74,1.07,0.27,73,USA,Massachusetts,Boston College,","
Rookies,Nickeil,Alexander-Walker,SG,19.9,195.58,210,-3,60,1.73,1.33,0.746,4.33,0.416,3.46,0.335,0.67,45,1.79,76,3.97,75,58,0.91,0.24,80,USA,Virginia,Virginia Tech,","
Rookies,Rob,Edwards,SG,21.5,193.04,206,-3,55,1.53,1.18,0.726,4.18,0.4,3,0.3,0.67,45,1.79,76,3.97,75,58,0.91,0.24,80,USA,Arizona,Arizona State,","
Rookies,Matisse,Thybulle,SG,21.4,195.58,195,-3,50,1.63,1.03,0.706,4.03,0.33,2,0.27,0.67,45,1.79,76,3.97,75,58,0.91,0.24,80,USA,Washington,Washington,","
Rookies,Frank,Howard,PG,21.3,195.58,205,-3,52,3,2,0.82,6.66,0.438,3.8,0.295,0.65,1,2.76,71,3.67,75,48,1.07,0.21,81,USA,New York,Syracuse,","
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
// Coaches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Team ID,First,Last,Age,Position,Authority,Expectation,Personality,ShotSelection,BallMovement,Rebounding,Defence,Structure,DevShot,DevBallMovement,DevRebounding,DevDefence,DevFitness,FindTalent,FindPotential,Persuasion,Dedication,Desire,Potential,,,,,
Coaches,0,Lloyd,Pierce,42,HC,55,70,60,48,54,41,42,56,74,77,69,78,70,52,60,71,80,8,53,,,,,
Coaches,1,Brad,Stevens,41,HC,90,75,75,77,81,65,75,82,62,76,75,64,57,43,85,78,87,90,90,,,,,
Coaches,2,Kenny,Atkinson,51,HC,45,38,72,54,68,54,56,50,53,85,54,66,50,45,67,63,76,89,86,,,,,
Coaches,3,James,Borrego,40,HC,65,65,60,59,56,64,58,69,53,56,58,64,58,49,52,69,68,41,60,,,,,
Coaches,4,Fred,Hoiberg,45,HC,66,61,70,54,72,79,69,79,55,80,66,80,56,45,37,80,95,38,64,,,,,
Coaches,5,Tyronn,Lue,41,HC,76,71,70,80,73,54,54,78,58,61,52,74,71,68,67,68,73,32,77,,,,,
Coaches,6,Rick,Carlisle,58,HC,68,50,75,50,67,70,63,96,70,60,65,70,60,30,35,80,85,99,72,,,,,
Coaches,7,Mike,Malone,47,HC,65,62,75,79,81,65,50,65,50,65,40,80,75,65,45,80,70,32,75,,,,,
Coaches,8,Dwane,Casey,61,HC,76,74,75,74,59,74,80,88,68,66,64,80,59,32,22,81,78,32,65,,,,,
Coaches,9,Steve,Kerr,52,HC,87,98,81,88,92,65,81,67,94,91,54,66,79,80,68,75,79,88,88,,,,,
Coaches,10,Mike,D'Antoni,67,HC,80,79,65,72,81,65,77,64,63,73,54,36,85,61,65,76,88,47,62,,,,,
Coaches,11,Nate,McMillan,53,HC,67,59,70,75,72,67,77,77,54,75,58,80,58,51,52,74,82,37,60,,,,,
Coaches,12,Doc,Rivers,56,HC,85,74,85,85,72,89,64,85,65,69,73,74,56,44,51,82,90,86,66,,,,,
Coaches,13,Luke,Walton,38,HC,51,37,75,60,67,61,77,63,68,66,64,80,59,32,22,81,78,32,65,,,,,
Coaches,14,J.B.,Bickerstaff,39,HC,72,64,80,72,68,77,70,61,75,54,80,80,50,39,40,80,85,15,60,,,,,
Coaches,15,Eric,Spoelstra,47,HC,81,64,80,65,68,84,80,81,62,64,60,71,74,34,79,85,79,35,78,,,,,
Coaches,16,Mike,Budenholzer,48,HC,68,57,76,61,76,72,77,57,60,68,55,62,41,23,34,67,100,84,75,,,,,
Coaches,17,Tom,Thibodeau,60,HC,79,56,70,77,76,79,74,75,55,80,66,80,56,45,37,80,95,38,68,,,,,
Coaches,18,Alvin,Gentry,63,HC,59,53,85,60,73,84,69,86,73,72,67,79,65,48,43,87,83,77,76,,,,,
Coaches,19,David,Fizdale,44,HC,68,62,65,45,68,65,73,86,63,73,54,36,85,61,65,76,88,47,61,,,,,
Coaches,20,Billy,Donovan,53,HC,72,63,75,62,67,84,72,65,77,73,67,72,58,32,34,76,90,54,67,,,,,
Coaches,21,Steve,Clifford,56,HC,61,61,72,52,74,75,52,100,53,61,80,85,49,55,54,73,80,12,71,,,,,
Coaches,22,Brett,Brown,57,HC,59,41,75,51,76,66,81,48,75,73,66,79,49,66,36,85,95,53,76,,,,,
Coaches,23,Igor,Kokoskov,46,HC,65,38,65,42,41,46,43,48,53,50,49,50,52,75,72,66,67,37,95,,,,,
Coaches,24,Terry,Stotts,60,HC,66,58,80,69,68,71,52,78,75,73,65,62,52,32,36,73,80,58,70,,,,,
Coaches,25,David,Joerger,44,HC,57,47,70,71,72,78,65,69,64,62,75,82,72,34,46,76,74,29,73,,,,,
Coaches,26,Gregg,Popovich,69,HC,92,84,41,79,96,81,74,96,70,57,63,66,36,63,30,89,94,87,45,,,,,
Coaches,27,Nick,Nurse,50,HC,70,64,70,51,58,51,68,89,67,60,53,51,80,74,80,56,72,70,60,,,,,
Coaches,28,Quin,Snyder,51,HC,76,73,70,90,88,67,90,79,67,69,76,81,74,67,50,74,83,99,70,,,,,
Coaches,29,Scott,Brooks,52,HC,74,66,75,85,76,63,84,73,73,66,62,59,67,53,39,74,77,43,86,,,,,
Coaches,0,Greg,Foster,49,AC,55,71,65,56,60,65,74,55,62,51,60,61,90,63,59,68,79,12,75,,,,,
Coaches,1,Jay,Larranaga,43,AC,60,68,70,57,55,68,68,60,60,51,66,77,69,66,62,67,68,4,70,,,,,
Coaches,2,Jacque,Vaughn,43,AC,65,60,70,67,68,63,69,60,67,62,60,63,52,59,57,68,73,64,60,,,,,
Coaches,3,Jay,Triano,59,AC,42,42,65,64,63,47,77,61,62,61,53,58,57,72,69,71,80,47,56,,,,,
Coaches,4,Randy,Brown,50,AC,55,70,55,52,54,63,70,63,62,62,60,66,98,61,60,64,63,74,90,,,,,
Coaches,5,Larry,Drew,60,AC,65,80,55,68,73,60,64,75,53,73,56,63,67,53,59,58,89,38,55,,,,,
Coaches,6,Darrell,Armstrong,50,AC,55,57,65,59,64,48,54,55,52,71,46,55,76,79,53,59,58,53,65,,,,,
Coaches,7,Ray,Bowen,42,AC,55,57,65,59,64,48,54,55,52,71,46,55,76,79,53,59,58,53,65,,,,,
Coaches,8,Tim,Hardaway,51,AC,70,52,80,79,82,62,64,53,81,90,57,67,81,53,67,67,79,48,75,,,,,
Coaches,9,Mike,Brown,48,AC,77,70,65,57,59,63,85,62,67,69,80,82,73,66,66,76,73,75,72,,,,,
Coaches,10,Jeff,Bzdelik,65,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,
Coaches,11,Popeye,Jones,48,AC,55,64,70,51,44,51,46,89,67,60,53,51,80,74,80,56,72,70,60,,,,,
Coaches,12,Sam,Cassell,48,AC,70,68,75,70,84,53,57,59,70,74,51,62,54,50,54,65,65,58,80,,,,,
Coaches,13,Brian,Shaw,52,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,
Coaches,14,Chad,Forcier,44,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,
Coaches,15,Juwaun,Howard,45,AC,60,61,70,53,54,64,54,58,62,67,65,68,73,63,67,75,84,28,90,,,,,
Coaches,16,Darvin,Ham,44,AC,60,64,80,54,78,54,68,54,58,78,52,66,70,72,70,69,79,25,77,,,,,
Coaches,17,Rick,Brunson,46,AC,70,69,70,58,68,53,62,67,73,80,57,64,67,58,67,65,78,69,75,,,,,
Coaches,18,Chris,Finch,48,AC,60,70,75,54,58,49,53,59,77,83,48,69,71,65,62,69,78,67,88,,,,,
Coaches,19,Howard,Eisley,45,AC,60,55,65,54,49,64,58,54,64,52,72,71,68,62,68,62,79,73,64,,,,,
Coaches,20,Maurice,Cheeks,61,AC,60,70,75,54,58,49,53,59,77,83,48,69,71,65,62,69,78,67,88,,,,,
Coaches,21,Tyrone,Corbin,55,AC,75,72,65,53,57,64,56,60,59,63,73,72,69,74,69,62,67,39,68,,,,,
Coaches,22,Jim,O'Brien,66,AC,55,70,60,48,54,41,42,56,74,77,69,78,70,52,60,71,80,8,53,,,,,
Coaches,23,Joe,Prunty,49,AC,65,50,60,57,52,61,71,64,63,59,62,67,66,53,59,74,80,50,80,,,,,
Coaches,24,John,McCullough,61,AC,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,,,,,
Coaches,25,Nancy,Lieberman,60,AC,60,73,70,65,59,67,59,59,80,59,73,68,59,59,69,63,73,83,80,,,,,
Coaches,26,Becky,Hammon,41,AC,65,65,60,59,56,64,58,69,53,56,58,64,58,49,52,69,68,41,60,,,,,
Coaches,27,Adrian,Griffin,44,AC,55,64,70,51,44,51,46,89,67,60,53,51,80,74,80,56,72,70,60,,,,,
Coaches,28,Alex,Jensen,42,AC,65,38,65,42,41,46,43,48,53,50,49,50,52,75,72,66,67,37,95,,,,,
Coaches,29,Robert,Pack,49,AC,70,68,75,70,84,53,57,59,70,74,51,62,54,50,54,65,65,58,80,,,,,
Coaches,-1,Stan,Van Gundy,58,NA,73,56,70,59,68,65,52,96,53,85,60,80,48,46,70,65,75,98,60,,,,,
Coaches,-1,Jason,Kidd,45,NA,84,59,92,84,92,65,66,81,73,91,54,66,50,45,67,63,76,89,84,,,,,
Coaches,-1,Jeff,Hornacek,55,NA,56,48,65,57,70,65,54,76,63,73,54,36,85,61,65,76,88,47,64,,,,,
Coaches,-1,Frank,Vogel,45,NA,54,38,75,50,71,78,54,82,67,69,79,84,65,36,51,86,80,100,73,,,,,
Coaches,-1,Earl,Watson,39,NA,57,57,80,78,71,65,66,56,81,77,69,70,54,43,29,89,80,25,73,,,,,
Coaches,-1,Scott,Skiles,54,NA,62,33,70,61,65,67,71,65,71,68,65,68,50,47,27,68,75,4,70,,,,,
Coaches,-1,Kurt,Rambis,60,NA,62,60,75,58,68,73,68,63,57,61,77,72,69,74,69,67,84,44,70,,,,,
